Name,IUPAC,SMILES,MolecularWeight,HeavyAtomCount,RingCount,RotatableBondCount,HBondDonorCount,HBondAcceptorCount,TPSA,LogP,MolMR,FractionCSP3,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,RingOCount,PyranoseCount,FuranoseCount,BranchingPoints,GlycosidicLinkages,AminoGroups,AcetylGroups,CarboxylGroups,MethylGroups,GlycanClass,ComplexityScore
CFG-220-Sp8,Neu5Ac(α2-3)Gal(β1-3)GalNAc(α-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-OCCCN-C(=O)CCCOC,831.8190000000022,57,3,33,13,21,371.28,-7.122400000000017,184.12109999999961,0.8787878787878788,3413.165680068825,26.414854886240995,13.307116852993955,8.883949412661188,5.474651019039314,3.389916575739465,-2.7600000000000007,11.989361443502649,22.566413580793025,12.621024509542613,407.5569252949948,5414.958534026267,33745.306520882856,34770.660957509106,0.15573355193459007,0.9705109305261909,6.666281626431373,0.0001792277677525578,0.9877990994133556,0.6093976262053312,0.19309796933526258,15.929440059865126,231.22471278274585,52.33618941288763,0.0,99.50886031139851,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,167.9731740304339,14.311996572326342,15.929440059865126,0.0,136.43073496270242,46.32973835777997,0.0,0.0,0.0,23.690844476006365,3,0,0,0,2,3,3,1,2,Unknown,13
CFG-220-Sp14,Neu5Ac(α2-3)Gal(β1-3)GalNAc(α-Sp14,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,875.8280000000022,60,3,34,14,23,408.58,-7.67080000000002,190.6558999999996,0.8529411764705882,3541.4689571169074,27.73135146716872,13.965365143457818,9.510272362717409,5.883076466777047,3.648201072837714,-3.290000000000001,13.145713926085453,22.69883656118403,12.423733303763633,422.96429351975837,9209.161236473854,29687.524280162546,35237.147848233566,0.26134808856090513,0.8425064482524733,6.505546991311654,9.148568763413955e-05,0.9652446200863082,0.4103543000707842,0.13676934138233726,15.929440059865126,241.34489182987232,57.13072659695945,0.0,98.61706897119458,0.0,4.235526234984602,2.8623993144652684,0.0,0.0,176.50576084944274,15.743196229558976,15.929440059865126,0.0,149.00761267396837,33.273893430547744,0.0,0.0,0.0,29.660149763958216,3,0,0,0,2,3,3,2,3,Unknown,15
CFG-221-Sp0,GalNAc(β1-4)[Neu5Ac(α2-8)Neu5Ac(α2-8)Neu5Ac(α2-8)Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1853.7010000000041,127,7,71,31,50,887.0800000000005,-18.166899999999945,396.4392000000009,0.8591549295774648,8350.400963655848,58.59569609619283,29.951351013075243,20.92094367651664,13.260840295875914,8.443639685150943,-6.740000000000002,29.143880921291476,46.56427900925811,25.16686125787596,884.2094715765543,29579.27348230405,160997.09050447645,175602.13331206125,0.16844484132626647,0.9168287848665808,9.93828802688634,3.099564921413903e-05,0.9857110811138164,0.5788288897858207,0.12816949176297127,31.858880119730255,525.8580052222173,118.99831614771901,0.0,189.01148726892305,0.0,8.471052469969203,5.724798628930537,0.0,0.0,371.7040506698393,35.77999143081587,31.858880119730255,0.0,308.69363877974575,72.56567932944512,0.0,0.0,0.0,59.320299527916426,7,0,0,0,3,6,6,4,5,Unknown,29
CFG-223-Sp0,GalNAc(β1-4)[Neu5Ac(α2-8)Neu5Ac(α2-8)Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1562.4450000000036,107,6,60,26,42,741.5300000000003,-15.34069999999996,335.0053000000004,0.8666666666666667,6955.3839779247055,49.382496176981995,25.212895965255985,17.503659014345114,11.073780433152502,7.016214845099713,-5.480000000000001,24.285574768540855,39.6191439296969,21.40051204306385,747.6347714526272,,,,,,,,,,,26.54906676644188,446.56862749715145,99.93551587197524,0.0,159.3375675762554,0.0,7.059210391641003,4.293598971697903,0.0,0.0,314.34507287729474,30.055192801885333,26.54906676644188,0.0,259.3437460324006,66.00669408652884,0.0,0.0,0.0,47.44381451061307,6,0,0,0,3,5,5,3,4,Unknown,24
CFG-224-Sp0,Neu5Ac(α2-8)Neu5Ac(α2-8)Neu5Ac(α2-3)Gal(β1-4)Glc(β-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1359.2510000000032,93,5,53,23,37,653.5100000000002,-13.308699999999995,290.774,0.8653846153846154,5871.025629441443,42.89404112916274,21.83681335313252,15.157080121202712,9.557331607922379,6.005771154746462,-4.790000000000002,21.124491065486936,34.427861566294425,18.660402708999552,649.6981097932515,12357.831979247148,83510.90598656921,88516.7247014785,0.13961013606099612,0.9434477638910461,8.23566192127893,7.634411646601153e-05,0.9902065491143907,0.6405079988762774,0.12878946676781652,21.239253413153502,390.4984219104676,85.6672527803033,0.0,138.77808989725762,0.0,5.6473683133128025,4.293598971697903,0.0,0.0,274.7397657633772,27.19279348742006,21.239253413153502,0.0,221.96782899736834,59.447708843612546,0.0,0.0,0.0,41.53663478126157,5,0,0,0,2,4,4,3,3,Unknown,20
CFG-225-Sp0,GalNAc(β1-4)[Neu5Ac(α2-8)Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1271.189000000003,87,5,49,21,34,595.9800000000002,-12.51450000000001,273.5713999999998,0.8775510204081632,5484.275367355365,40.16929625777116,20.47444091743673,14.08637435217359,8.886720570429091,5.588790005048483,-4.220000000000001,19.43469231586779,32.68353599953316,17.639650389887365,611.0600713287005,,,,,,,,,,,21.239253413153502,367.27924977208505,80.87271559623147,0.0,129.66364788358783,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,256.9860950847501,24.33039417295479,21.239253413153502,0.0,209.99385328505528,59.447708843612546,0.0,0.0,0.0,35.56732949330972,5,0,0,0,3,4,4,2,3,Unknown,19
CFG-227-Sp8,Neu5Ac(α2-8)Neu5Ac(α2-8)Neu5Ac(α-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@H](CO)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-OCCCN-C(=O)CCCOC,1048.9960000000026,72,3,42,17,27,495.21000000000004,-8.56700000000003,230.12419999999955,0.8292682926829268,4400.092136416965,33.311558224524134,16.729075319885496,11.461799566520957,7.04602304130295,4.40273698364145,-4.3900000000000015,15.841263338088542,27.233291453743398,15.342339610561439,506.6663348589611,11357.038871823943,46265.01367075077,49647.84003578797,0.22875192281552179,0.9318635742743544,7.150509845251625,8.205163201353883e-05,0.9734847496536356,0.46862527852057523,0.24284169266382757,21.239253413153502,276.9681033819224,66.71980096510309,0.0,128.70191212454435,0.0,5.6473683133128025,4.293598971697903,0.0,0.0,208.69036212749072,18.605595544024247,21.239253413153502,0.0,167.1684529460239,46.32973835777997,0.0,0.0,0.0,41.53663478126157,3,0,0,0,0,4,4,3,3,Unknown,18
CFG-229-Sp8,Neu5Ac(α2-3)Gal6OS(β1-4)[Fuc(α1-3)]GlcNAc(β-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)COS(=O)(=O)O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,1058.0250000000024,71,4,40,15,28,473.5700000000001,-8.44350000000003,225.75749999999945,0.8974358974358975,4432.359389471872,33.49733779087963,17.781861724385536,12.16677248877769,7.099438411865633,4.393440159947936,-3.010000000000001,16.02395687447898,26.976343194823492,15.997977427732486,500.93630167259323,,,,,,,,,,,15.929440059865126,281.32369876170844,76.39200133478704,0.0,117.32682087805588,0.0,4.235526234984602,2.8623993144652684,0.0,0.0,210.67768966543844,17.17439588679161,15.929440059865126,0.0,173.86877755633498,46.32973835777997,0.0,0.0,0.0,34.08984505765597,4,0,0,0,3,3,3,1,2,Unknown,14
CFG-230-Sp0,GalNAc(β1-4)[Neu5Ac(α2-3)]Gal(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,1020.9860000000025,70,4,39,16,26,459.30000000000007,-9.544500000000031,223.7353999999995,0.875,4320.606298924932,32.403309934060275,16.43319946511743,11.10552830580359,6.929810654982725,4.367727231553308,-3.4500000000000006,15.113750982591043,27.014755381948262,14.616371461238828,496.3187038396382,12710.993462266324,37568.93559270314,44160.115799139814,0.2878387710775414,0.850743593236568,6.8006934830387165,6.692974831291303e-05,0.9576788824363679,0.3700914137160678,0.2114489219234149,21.239253413153502,287.2949183694299,66.60445250455955,0.0,110.95389597672653,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,204.83696403201014,17.17439588679161,21.239253413153502,0.0,167.43372709640525,52.88872360069626,0.0,0.0,0.0,29.59802420535787,4,0,0,0,3,4,4,1,3,Unknown,17
CFG-230-Sp8,GalNAc(β1-4)[Neu5Ac(α2-3)]Gal(β1-4)GlcNAc(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,1035.0130000000024,71,4,40,16,26,459.30000000000007,-9.154400000000033,228.35239999999945,0.8780487804878049,4431.220591983382,32.90330993406027,16.68319946511743,11.23052830580359,6.9910998442694385,4.398371826196665,-3.4500000000000006,15.14466855385048,27.72896096472185,15.31698012464577,505.49358695437047,10185.90844948019,42299.45296973292,46669.181495795994,0.21825770504241104,0.906368005908638,6.920992972489724,8.898253998688669e-05,0.975891169234367,0.4844374909430272,0.20741017996475575,21.239253413153502,287.2949183694299,66.60445250455955,0.0,120.06833799039632,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,207.57848114435058,17.17439588679161,21.239253413153502,0.0,173.80665199773463,52.88872360069626,0.0,0.0,0.0,29.59802420535787,4,0,0,0,3,4,4,1,3,Unknown,17
CFG-231-Sp0,GalNAc(β1-4)[Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,979.9330000000025,67,4,38,16,26,450.4300000000001,-9.68830000000003,212.13749999999953,0.8947368421052632,4062.1773680086517,30.956096338560315,15.735985869617478,10.669089690002068,6.699660707705673,4.161365164997253,-2.9600000000000004,14.597305622184393,25.766664759146078,13.889650974581237,474.4853712047745,,,,,,,,,,,15.929440059865126,287.98987204701865,61.809915320487725,0.0,99.98972819092025,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,199.6271172922067,18.605595544024247,15.929440059865126,0.0,160.64396053770992,52.88872360069626,0.0,0.0,0.0,23.690844476006365,4,0,0,0,3,3,3,1,2,Unknown,14
CFG-232-Sp0,Neu5Ac(α2-3)Gal(β1-3)GalNAc(β1-4)[Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1433.3300000000033,98,6,55,24,39,675.1300000000002,-14.690299999999965,306.2048000000001,0.8909090909090909,6293.020989020139,45.21053771009045,23.15330993406024,15.996514629514468,10.173019448382155,6.420375586895714,-4.420000000000002,22.083237770256222,36.63658834737935,19.247720771676388,687.1634003532123,,,,,,,,,,,21.239253413153502,424.0444090363576,90.34644150383158,0.0,139.25895777677934,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,291.3815554588641,28.623993144652697,21.239253413153502,0.0,240.58000376139213,66.00669408652884,0.0,0.0,0.0,35.56732949330972,6,0,0,0,5,4,4,2,3,Unknown,21
CFG-233-Sp8,Neu5Ac(α2-6)[Neu5Ac(α2-3)]GalNAc(α-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-C[C@@H](O1)[C@H](O)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](NC(=O)C)[C@H]1-OCCCN-C(=O)CCCOC,960.9340000000024,66,3,38,15,24,437.67999999999995,-7.772800000000027,212.92159999999956,0.8421052631578947,4027.754163781088,30.58681335313254,15.366702884189706,10.39109379749183,6.324380967501677,3.9205620890188544,-3.820000000000001,14.165409326840635,25.519280598090486,14.592768931143144,468.0282963944098,13599.577402163408,23490.671482742313,29833.482871038774,0.45584947158031514,0.7873928627202349,5.901036447988419,5.789833311989365e-05,0.8900568854067404,0.17933640797107966,0.3046093911979626,21.239253413153502,253.7489312435398,61.92526378103127,0.0,119.58747011087458,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,190.93669144886405,15.743196229558976,21.239253413153502,0.0,155.19447723371084,46.32973835777997,0.0,0.0,0.0,35.56732949330972,3,0,0,0,1,4,4,2,3,Unknown,17
CFG-234-Sp8,Neu5Ac(α2-3)GalNAc(α-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-OCCCN-C(=O)CCCOC,669.678000000002,46,2,27,10,16,292.12999999999994,-4.946599999999999,151.48769999999982,0.8518518518518519,2670.2168157989768,21.373613433921683,10.628247836370436,6.973809135320302,4.188352141086238,2.58583495194227,-2.56,9.357678761283445,18.693433610167105,10.738993254899095,331.45359627048254,4041.789247603738,19319.96567556269,20220.692710957457,0.19988381730431617,0.955455184039928,5.704371412228461,0.0002363941129801338,0.9798196056314931,0.5222524324248449,0.2064493299355762,15.929440059865126,174.45955351847311,42.86246350528753,0.0,89.913550418207,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,133.57771365632067,10.01839760062844,15.929440059865126,0.0,105.84458448636558,39.77075311486368,0.0,0.0,0.0,23.690844476006365,2,0,0,0,1,3,3,1,2,Unknown,12
CFG-235-Sp0,Neu5Ac(α2-3)GalNAc(β1-4)GlcNAc(β-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,858.8450000000022,59,3,33,13,21,380.15,-7.36870000000002,191.10199999999958,0.8529411764705882,3552.0640817218828,27.362068481740955,13.754330448493914,9.195388028462705,5.643511777029651,3.5656340476521615,-3.2500000000000004,12.47300565846741,23.09963171201431,13.121832623640053,420.2153748151261,5133.7588971392115,35904.923233427195,36680.551855191035,0.1399586057866979,0.9788544996589501,6.72654205956384,0.00019067013454886184,0.9901573555078221,0.6432372391225948,0.18382110445237543,21.239253413153502,230.52975910515718,57.13072659695945,0.0,101.35858608353502,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,170.44150365789693,12.880796915093708,21.239253413153502,0.0,136.84757662006837,46.32973835777997,0.0,0.0,0.0,29.59802420535787,3,0,0,0,2,4,4,1,3,Unknown,16
CFG-236-Sp8,Neu5Ac(α2-3)Gal(β1-3)GlcNAc6OS(-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)COS(=O)(=O)O)[C@@H](NC(=O)C)C1-OCCCN-C(=O)CCCOC,911.8830000000023,61,3,35,13,24,414.65,-7.295300000000019,194.5358999999996,0.8787878787878788,3684.7781608791083,28.864344629024174,15.307116852993955,10.358694284052778,5.905837236887211,3.6565407209713965,-2.850000000000001,13.83877354453809,23.72362076780196,14.590151052704137,429.7138766584043,13251.962813475162,31461.013638836077,39034.85899097309,0.3394904748225096,0.8059722630511236,6.776449996463253,6.0819085775850244e-05,0.9406094925657442,0.30046634714249015,0.22411111058514813,15.929440059865126,237.65753258869182,66.91827542718694,0.0,99.50886031139851,0.0,4.235526234984602,2.8623993144652684,0.0,0.0,180.0202789262622,14.311996572326342,15.929440059865126,0.0,136.43073496270242,46.32973835777997,0.0,0.0,0.0,34.08984505765597,3,0,0,0,2,3,3,1,2,Unknown,13
CFG-237-Sp8,Neu5Ac(α2-3)Gal(β1-3)[Fuc(α1-4)]GlcNAc(β-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,977.9610000000025,67,4,38,15,25,430.2,-8.27060000000003,215.34269999999947,0.8974358974358975,4153.400995003952,31.047848048096448,15.781861724385545,10.692027617386106,6.668252194017738,4.126816014716002,-2.920000000000001,14.183318967481384,25.795001997341746,14.12445918381751,478.77935030918377,11674.493353108874,29865.321181637923,36294.51768857572,0.321659966755354,0.8228603955533073,6.308263649455744,7.048360649708046e-05,0.9468552507046388,0.32299662755594644,0.21472600137141606,15.929440059865126,274.8908789557625,61.809915320487725,0.0,117.32682087805588,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,198.63058476961015,17.17439588679161,15.929440059865126,0.0,173.86877755633498,46.32973835777997,0.0,0.0,0.0,23.690844476006365,4,0,0,0,3,3,3,1,2,Unknown,14
CFG-238-Sp0,Neu5Ac(α2-3)Gal(β1-3)[Fuc(α1-4)]GlcNAc(β1-3)Gal(β1-4)[Fuc(α1-3)]GlcNAc(β-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,1475.4110000000037,101,7,55,23,39,656.2900000000003,-14.016699999999961,318.81200000000024,0.9137931034482759,6673.118183705663,46.710537710090456,24.061558224524106,16.631824992594296,10.60331188289264,6.649584613095662,-3.9700000000000015,22.14104648843859,37.52060187713551,19.809487361792062,714.8668828925269,,,,,,,,,,,21.239253413153502,431.39240997973553,95.02563022735987,0.0,156.1851270032328,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,300.5472458844769,27.19279348742006,21.239253413153502,0.0,272.8959627600073,59.447708843612546,0.0,0.0,0.0,29.59802420535787,7,0,0,0,6,4,4,1,3,Unknown,20
CFG-240-Sp8,Neu5Ac(α2-3)Gal(β1-4)[Neu5Ac(α2-3)Gal(β1-3)]GlcNAc(β-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@H](O)[C@H]([C@@H](O)[C@H](O2)CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](NC(=O)C)[C@@H]1-OCCCN-C(=O)CCCOC,1285.216000000003,88,5,50,21,34,595.9800000000001,-12.124400000000012,278.18839999999994,0.88,5604.346736556319,40.669296257771165,20.724440917436734,14.211374352173594,8.948009759715806,5.646938557741884,-4.2200000000000015,19.455661579445376,33.382802493473285,17.87589786173205,620.2349544434329,,,,,,,,,,,21.239253413153502,367.2792497720851,80.87271559623147,0.0,138.77808989725762,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,259.72761219709065,24.33039417295479,21.239253413153502,0.0,216.3667781863846,59.447708843612546,0.0,0.0,0.0,35.56732949330972,5,0,0,0,4,4,4,2,3,Unknown,20
CFG-243-Sp8,Neu5Ac(α2-3)Gal(β1-3)GalNAc6OS(α-Sp8,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)COS(=O)(=O)O)[C@@H](NC(=O)C)[C@H]1-OCCCN-C(=O)CCCOC,911.8830000000023,61,3,35,13,24,414.65,-7.295300000000019,194.5358999999996,0.8787878787878788,3684.7781608791083,28.864344629024174,15.307116852993955,10.358694284052778,5.905837236887211,3.6565407209713965,-2.850000000000001,13.83877354453809,23.72362076780196,14.590151052704137,429.7138766584043,13199.291422907543,31709.15454259295,42518.10093165621,0.3104393454478163,0.7457801230013162,6.923681877921735,5.650152717342123e-05,0.950593189959791,0.3451450285276861,0.11152181215332581,15.929440059865126,237.65753258869182,66.91827542718694,0.0,99.50886031139851,0.0,4.235526234984602,2.8623993144652684,0.0,0.0,180.0202789262622,14.311996572326342,15.929440059865126,0.0,136.43073496270242,46.32973835777997,0.0,0.0,0.0,34.08984505765597,3,0,0,0,2,3,3,1,2,Unknown,13
